team,season,conference,win_pcnt,avg_pts,player,games_played,games_started,avg_min_game,pcnt_fg,pcnt_2pt,pcnt_3pt,pcnt_ft,avg_rb_game,avg_ast_game,avg_stl_game,avg_blk_game,avg_to_game,avg_pts_game,coach
alabama-state,2004,SWAC,0.5,58,"Herbert Warren",18,3,12.8,0.471,0.5,0.167,0.615,1.8,0.5,0.5,0.1,0.8,4.6,"Rob Spivery "
tennessee-state,2004,OVC,0.452,75.4,"Herley Maclin",28,1,9,0.452,0.5,0.4,0.8,1.2,0.4,0.4,0,0.5,1.9,"Cy Alexander "
georgia-state,2004,A-Sun,0.483,70.7,"Herman Favors",29,3,20.8,0.385,0.434,0.349,0.781,1.9,2.5,1.1,0,1.7,7.8,"Michael Perry "
seton-hall,2004,"Big East",0.429,62.7,"Hernan Perez",1,0,1,0,0,0,0,0,0,0,0,0,0,"Louis Orr "
connecticut,2004,"Big East",0.742,78,"Hilton Armstrong",30,0,12.4,0.519,0.519,0,0.525,3.4,0.6,0.3,1.2,1,3.8,"Jim Calhoun "
jackson-state,2004,SWAC,0.469,64.3,"Hilton Tompkins",32,19,20.3,0.411,0.453,0.297,0.559,4,1.1,1.2,0.7,1.9,8.3,"Tevester Anderson "
towson,2004,CAA,0.172,62.2,"Holden Plack",28,21,23.8,0.426,0.427,0.417,0.625,4,0.5,0.3,0.5,1.4,6.3,"Pat Kennedy "
bucknell,2004,Patriot,0.697,63.5,"Holland Mack",11,0,1.5,0.667,0.667,0,0.25,0.4,0.1,0,0,0.1,0.5,"Pat Flannery "
mississippi-valley-state,2004,SWAC,0.464,67,"Hosea Butler",28,27,35.1,0.377,0.429,0.318,0.807,4.3,4.9,3.3,0.1,2.2,13,"Lafayette Stribling "
wofford,2004,Southern,0.5,72.9,"Howard Wilkerson",16,16,27.2,0.515,0.529,0.333,0.613,7.8,2.5,1.1,0.3,1.9,13.8,"Mike Young "
cal-state-northridge,2004,"Big West",0.581,71.9,"Ian Boylan",31,29,33,0.44,0.498,0.353,0.786,4.6,3.5,2.6,0.2,2.2,15.5,"Bobby Braswell "
oregon,2004,Pac-10,0.519,70.9,"Ian Crosswhite",19,17,24.1,0.457,0.495,0.263,0.774,5.7,1.8,0.8,0.6,2.9,8.4,"Ernie Kent "
davidson,2004,Southern,0.719,72.4,"Ian Johnson",32,7,23.8,0.53,0.563,0.37,0.733,4.6,0.8,0.4,0.3,1.4,11.1,"Bob McKillop "
evansville,2004,MVC,0.393,70.9,"Ian Luther",2,0,0.5,0,0,0,0,0,0,0,0,0,0,"Steve Merfeld "
centenary-la,2004,Mid-Cont,0.111,64.2,"Ian Maxwell",26,0,0,0.27,0.286,0.222,0.333,1.9,0.2,0.2,0.2,0,0.9,"Kevin Johnson "
utah-state,2004,"Big West",0.75,72.3,"Ian McVey",27,1,6.1,0.571,0.571,0,0.267,0.9,0,0.1,0.6,0.3,1.3,"Stew Morrill "
saint-louis,2004,CUSA,0.3,56.4,"Ian Mooney",2,0,2,0,0,0,0,1.5,0,0,0,0,0,"Brad Soderberg "
saint-louis,2004,CUSA,0.3,56.4,"Ian Vouyoukas",27,17,24.1,0.519,0.519,0,0.548,5.4,0.8,0.4,0.7,1.2,6.9,"Brad Soderberg "
auburn,2004,SEC,0.452,70.7,"Ian Young",30,30,37,0.346,0.344,0.347,0.865,4.1,4,1.3,0.2,2.9,13.3,"Jeff Lebo "
pennsylvania,2004,Ivy,0.69,68.3,"Ibrahim Jaaber",29,29,34.6,0.436,0.547,0.271,0.76,4.6,2.8,2.9,0.7,2,11.5,"Fran Dunphy "
purdue,2004,"Big Ten",0.25,62.9,"Ije Nwankwo",2,0,14,0.4,0.4,0,1,2,0.5,2.5,0.5,2,3,"Gene Keady "
arizona-state,2004,Pac-10,0.563,76,"Ike Diogu",32,32,36.4,0.575,0.598,0.4,0.797,9.8,1.3,0.6,2.3,3.6,22.6,"Rob Evans "
southern-methodist,2004,WAC,0.5,69.5,"Ike Ofoegbu",25,4,8.4,0.161,0.179,0,0.611,1.1,0.1,0.4,0.2,0.8,0.8,"Jimmy Tubbs "
ucla,2004,Pac-10,0.621,73.7,"Ike Williams",2,0,1,0,0,0,0,0,0,0,0,0,0,"Ben Howland "
north-carolina-state,2004,ACC,0.6,73.1,"Ilian Evtimov",35,22,30.4,0.447,0.48,0.426,0.667,3.8,2.1,1.2,0.1,2.1,9.8,"Herb Sendek "
central-connecticut-state,2004,NEC,0.429,68.5,"Ingo Beaudet",10,0,4.8,0.25,0.25,0,0.5,0.6,0,0.1,0.2,0.1,0.3,"Howie Dickenman "
new-hampshire,2004,AEC,0.321,64.9,"Ioannis Karalis",28,7,18.6,0.336,0.667,0.189,0.765,1.8,1.5,0.5,0.1,1.2,3.5,"Phil Rowe "
loyola-md,2004,MAAC,0.214,65.9,"Irakli Nijaradze",15,1,2.7,0.5,0.5,0,0.5,0.3,0,0,0.1,0.3,0.4,"Jimmy Patsos "
louisiana-monroe,2004,Southland,0.296,64.9,"Isaac Gay",7,0,12.3,0.32,0.353,0.25,1,2.9,0.4,0.1,0.1,1.1,3.1,"Mike Vining "
north-texas,2004,"Sun Belt",0.5,74,"Isaac Hines",28,28,30.9,0.358,0.394,0.309,0.639,6.4,3.7,2.1,0.1,1.8,6.5,"Johnny Jones "
charleston-southern,2004,"Big South",0.433,58.7,"Isaac Jones",6,1,2.8,0.2,0.2,0,0,0.2,0,0.2,0,0,0.3,"Jim Platt "
kent-state,2004,MAC,0.606,70.4,"Isaac Knight",1,0,3,0,0,0,0,0,0,0,0,0,0,"Jim Christian "
arkansas-state,2004,"Sun Belt",0.552,76.1,"Isaac Wells",29,24,24.5,0.439,0.471,0.302,0.544,4.9,0.9,0.3,0.7,1.4,8.5,"Dickey Nutt "
arizona,2004,Pac-10,0.811,79.7,"Isaiah Fox",28,6,9.4,0.411,0.411,0,0.786,2.3,0.3,0.2,0,0.9,2,"Lute Olson "
old-dominion,2004,CAA,0.824,71.5,"Isaiah Hunter",32,31,28.5,0.388,0.429,0.333,0.761,3.2,2.1,1,0.1,1.9,13.4,"Blaine Taylor "
tennessee-tech,2004,OVC,0.621,74.1,"Isaiah Mills",7,0,0,0.714,0.714,0,0.25,1.6,0.3,0,0.3,1,1.7,"Mike Sutton "
washington-state,2004,Pac-10,0.429,55.9,"Isaiah Simmons",12,2,9.9,0.292,0.3,0.25,0.5,2.2,1,0.3,0.1,0.4,1.3,"Dick Bennett "
florida-state,2004,ACC,0.387,68.6,"Isaiah Swann",31,0,16.5,0.417,0.466,0.333,0.757,1.9,2,0.8,0.1,2.6,5.2,"Leonard Hamilton "
florida-international,2004,"Sun Belt",0.433,67.6,"Ishmael NDiaye",29,29,34.9,0.436,0.471,0.356,0.725,4.6,2.5,1,0.2,3,13.4,"Sergio Rouco "
st-bonaventure,2004,A-10,0.071,61.4,"Isiah Carson",28,18,22.2,0.321,0.333,0.25,0.595,1.9,2.3,0.7,0,2.3,4.9,"Anthony Solomon "
georgia-tech,2004,ACC,0.625,74.1,"IsmaIl Muhammad",29,22,23.3,0.473,0.492,0,0.477,5,1.9,1.3,0.3,2.2,8.4,"Paul Hewitt "
high-point,2004,"Big South",0.419,74.5,"Issa Konare",31,16,16.5,0.451,0.462,0.364,0.674,3.8,0.4,0.7,1,1.1,4,"Bart Lundy "
murray-state,2004,OVC,0.607,71.3,"Issian Redding",27,9,19.2,0.455,0.5,0.367,0.69,4.7,0.8,0.9,0.3,0.7,8.3,"Mick Cronin "
florida-international,2004,"Sun Belt",0.433,67.6,"Ivan Almonte",30,29,34.6,0.529,0.543,0.318,0.644,9.9,3.2,1.4,0.4,4.4,17.2,"Sergio Rouco "
saint-peters,2004,MAAC,0.536,78.6,"Ivan Bozovic",28,28,24.7,0.417,0.448,0.143,0.643,5.4,0.9,0.4,0.3,1.2,5.5,"Bob Leckie "
ohio-state,2004,"Big Ten",0.625,71,"Ivan Harris",32,32,19.6,0.477,0.533,0.427,0.75,3.2,0.7,0.5,0.3,0.7,7.3,"Thad Matta "
oklahoma-state,2004,"Big 12",0.788,78.3,"Ivan McFarlin",33,33,30.7,0.588,0.585,1,0.754,7.4,1.6,1.3,1.1,2,12.5,"Eddie Sutton "
tulane,2004,CUSA,0.357,66.6,"Ivan Pjevcevic",20,3,9.1,0.438,0.55,0.386,1,1.7,0.4,0.1,0.1,0.6,4,"Shawn Finney "
arizona,2004,Pac-10,0.811,79.7,"Ivan Radenovic",36,31,25.5,0.455,0.483,0.34,0.714,5.5,1.6,1.1,0.3,1.7,8.6,"Lute Olson "
northwestern,2004,"Big Ten",0.484,59,"Ivan Tolic",2,0,2,0,0,0,0,0,0.5,0,0,0,0,"Bill Carmody "
radford,2004,"Big South",0.429,69.4,"Ivan Wilson",21,2,7.6,0.397,0.397,0,0.545,1.7,0,0.2,0.1,0.5,2.5,"Byron Samuels "
saint-louis,2004,CUSA,0.3,56.4,"Izik Ohanon",30,26,28.1,0.527,0.53,0,0.709,5.4,1.7,1,0.1,2.5,11.8,"Brad Soderberg "
michigan,2004,"Big Ten",0.419,61.6,"J.C. Mathis",20,3,8.4,0.412,0.452,0,0.583,2.1,0.3,0.1,0.4,0.6,1.8,"Tommy Amaker "
west-virginia,2004,"Big East",0.686,71.5,"J.D. Collins",35,33,24.2,0.364,0.382,0.345,0.636,1.4,3.3,1.1,0.1,1.4,3.8,"John Beilein "
northeastern,2004,AEC,0.677,73.5,"J.J. Barea",30,30,33.2,0.419,0.48,0.321,0.784,4.3,7.3,1.8,0,4.5,22.2,"Ron Everhart "
stetson,2004,A-Sun,0.37,66.3,"J.J. Hirst",27,1,13,0.462,0.486,0,0.5,1.7,0.1,0.2,0,0.6,1.6,"Derek Waugh "
arkansas-state,2004,"Sun Belt",0.552,76.1,"J.J. Montgomery",27,25,31.6,0.481,0.509,0.282,0.75,5.4,1.1,1.3,0.1,1.8,16.5,"Dickey Nutt "
duke,2004,ACC,0.818,78.2,"J.J. Redick",33,33,37.3,0.408,0.415,0.403,0.938,3.3,2.6,1.1,0.1,2.5,21.8,"Mike Krzyzewski "
ohio-state,2004,"Big Ten",0.625,71,"J.J. Sullinger",32,32,26.4,0.53,0.559,0.446,0.635,5.4,1.6,1.3,0.5,1.2,9.7,"Thad Matta "
bradley,2004,MVC,0.464,70,"J.J. Tauai",27,3,15.6,0.262,0.313,0.207,0.538,1.7,1.1,0.6,0.1,1.4,1.7,"Jim Les "
gonzaga,2004,WCC,0.839,79.2,"J.P. Batista",29,17,25.1,0.605,0.612,0.5,0.802,6.2,0.9,0.7,0.2,2.2,12.4,"Mark Few "
iowa,2004,"Big Ten",0.636,72.9,"J.R. Angle",11,0,2.3,0.364,0.333,0.4,0,0.5,0.1,0,0,0.5,0.9,"Steve Alford "
niagara,2004,MAAC,0.667,84.6,"J.R. Duffey",30,30,24.4,0.44,0.514,0.338,0.778,5.3,0.9,0.6,0.2,1.2,8.4,"Joe Mihalich "
saint-francis-pa,2004,NEC,0.536,69.5,"J.R. Enright",27,16,11.6,0.394,0.396,0.333,0.727,1.6,0.4,0.1,0.1,1.4,3.7,"Bobby Jones "
kansas,2004,"Big 12",0.767,75,"J.R. Giddens",30,21,27.7,0.404,0.545,0.337,0.68,3.8,1.4,0.8,0.7,1.6,10.1,"Bill Self "
college-of-charleston,2004,Southern,0.643,72.1,"J.R. Hairston",27,0,10.5,0.342,0.373,0,0.438,3,0.4,0.6,0.4,0.4,2.1,"Tom Herrion "
rice,2004,WAC,0.613,74.2,"J.R. Harrison",31,20,28.1,0.471,0.514,0.349,0.635,4.4,1.4,0.6,1,1.7,9.1,"Willis Wilson "
rhode-island,2004,A-10,0.214,57.9,"J.R. Moore",23,13,19.7,0.35,0.35,0,0.588,3.1,0.4,0.3,1.2,0.8,3.3,"Jim Baron "
seton-hall,2004,"Big East",0.429,62.7,"J.R. Morris",21,20,29.6,0.362,0.398,0.316,0.7,5.8,1.1,1.8,0.4,1.3,10.1,"Louis Orr "
george-washington,2004,A-10,0.733,76.9,"J.R. Pinnock",29,10,29.3,0.494,0.537,0.275,0.766,5.1,2.1,1.6,0.6,2,13.4,"Karl Hobbs "
virginia,2004,ACC,0.483,72.8,"J.R. Reynolds",29,27,32.3,0.363,0.382,0.347,0.821,2.5,1.7,0.8,0.1,1.5,10.7,"Pete Gillen "
oregon-state,2004,Pac-10,0.531,72.8,"J.S. Nash",31,20,29.6,0.462,0.486,0.426,0.781,3.3,3,1,0.2,1.6,9.3,"Jay John "
george-washington,2004,A-10,0.733,76.9,"Jaaron Greene",1,0,2,0,0,0,0,0,0,0,0,1,0,"Karl Hobbs "
florida,2004,SEC,0.75,76.2,"Jack Berry",7,0,1.4,0.4,1,0,0,0.4,0,0,0,0,0.6,"Billy Donovan "
iowa,2004,"Big Ten",0.636,72.9,"Jack Brownlee",14,0,5.6,0.417,1,0.3,0.333,0.4,0.6,0.3,0,0.4,1,"Steve Alford "
virginia-military-institute,2004,"Big South",0.333,64.7,"Jack Castleberry",9,2,4.6,0.167,0.2,0,1,1,0.4,0.1,0,1,0.4,"Bart Bellairs "
duquesne,2004,A-10,0.267,67.1,"Jack Higgins",27,10,22.4,0.367,0.381,0.353,0.667,2.3,1.7,0.7,0.1,1.4,9.5,"Danny Nee "
illinois,2004,"Big Ten",0.949,77,"Jack Ingram",39,0,15.1,0.473,0.488,0.391,0.793,2.7,0.4,0.7,0.5,0.4,4.5,"Bruce Weber "
southern,2004,SWAC,0.483,64.7,"Jack Joseph",0,0,0,0,0,0,0,0,0,0,0,0,0,"Michael Grant "
coastal-carolina,2004,"Big South",0.345,68.1,"Jack Leasure",29,24,29.9,0.461,0.521,0.425,0.811,2,2,1,0.1,1.9,14.5,"Pete Strickland "
fresno-state,2004,WAC,0.533,71.4,"Jack Marlow",18,7,8.8,0.474,0.474,0,0.455,2.4,0.6,0.2,0.2,0.6,2.6,"Ray Lopes "
siena,2004,MAAC,0.2,64.1,"Jack McClinton",30,23,32.3,0.423,0.467,0.357,0.815,5,2.7,1.1,0,2.6,13.6,"Rob Lanier "
north-carolina,2004,ACC,0.892,88,"Jackie Manuel",37,37,21.8,0.49,0.519,0.278,0.598,2.8,1.5,1.3,0.3,1.3,5.5,"Roy Williams "
elon,2004,Southern,0.258,60.3,"Jackson Atoyebi",4,4,26.5,0.567,0.567,0,0.759,3.8,0.5,1,0.8,2.8,14,"Ernie Nestor "
eastern-washington,2004,"Big Sky",0.286,62,"Jacob Betinger",28,13,18.7,0.464,0.47,0.433,0.49,3.3,1,0.3,0.4,2.3,7.3,"Mike Burns "
air-force,2004,MWC,0.6,61.2,"Jacob Burtschi",30,30,27.3,0.474,0.682,0.298,0.703,4.3,1.1,1.6,0.1,0.8,8,"Chris Mooney "
troy,2004,A-Sun,0.4,74.8,"Jacob Hazouri",30,29,28.1,0.404,0.565,0.368,0.6,2.3,1.6,1.4,0.1,1.2,9.6,"Don Maestri "
new-orleans,2004,"Sun Belt",0.433,66.7,"Jacob Manning",30,8,20.2,0.455,0.459,0.333,0.78,3.7,0.4,0.4,0.2,0.4,3.8,"Monte Towe "
mercer,2004,A-Sun,0.571,80.1,"Jacob Skogen",23,23,28.8,0.433,0.469,0.394,0.682,3,1.5,1.8,0.3,2.7,14.7,"Mark Slonaker "
south-alabama,2004,"Sun Belt",0.357,62.3,"Jacque Pate",28,15,15.5,0.554,0.554,0,0.364,2.9,0.2,0.6,0.7,1.6,3.1,"John Pelphrey "
texas-southern,2004,SWAC,0.423,65.8,"Jacques Jones",26,20,27.8,0.369,0.386,0.29,0.587,7,1.7,1,1.1,2.2,7,"Ronnie Courtney "
delaware-state,2004,MEAC,0.576,61.9,"Jahsha Bluntt",33,31,32.2,0.438,0.492,0.408,0.818,4,0.8,1.1,0.4,1.7,13.6,"Greg Jackson "
george-mason,2004,CAA,0.552,73.3,"Jai Lewis",29,29,29.5,0.498,0.504,0.286,0.715,7.5,1.9,1.4,1.1,1.6,13,"Jim Larranaga "
stony-brook,2004,AEC,0.414,61.8,"Jairus McCollum",29,12,26.5,0.393,0.393,0.4,0.701,4.5,1.2,1,0.7,2,7.5,"Nick Macarchuk "
oklahoma,2004,"Big 12",0.758,75.2,"Jaison Williams",33,22,21,0.373,0.523,0.329,0.938,2.5,2.2,1.1,0.2,1.2,6.8,"Kelvin Sampson "
tennessee,2004,SEC,0.452,69,"JaJuan Smith",25,0,8,0.315,0.35,0.294,0.444,0.8,0.4,0.4,0,0.4,1.9,"Buzz Peterson "
eastern-illinois,2004,OVC,0.429,68.4,"Jake Byrne",8,0,3.8,0.6,0.6,0,0,0.6,0.1,0.1,0,0.1,0.8,"Rick Samuels "
gardner-webb,2004,A-Sun,0.6,72.4,"Jake Didion",21,0,5.9,0.429,0.429,0,0.462,1.3,0.2,0.2,0,0.6,1.1,"Rick Scruggs "
towson,2004,CAA,0.172,62.2,"Jake McCartney",19,0,7.7,0.28,0.214,0.364,0.333,1.3,0.4,0.1,0.1,0.4,1,"Pat Kennedy "
nebraska,2004,"Big 12",0.5,68,"Jake Muhleisen",27,26,29.5,0.364,0.423,0.277,0.786,3.4,2.9,1,0.3,1.6,6.7,"Barry Collier "
drexel,2004,CAA,0.586,69.7,"Jake Rauchbach",3,0,1,0.5,0.5,0,0,0,0,0,0,0.3,0.7,"Bruiser Flint "
utah,2004,MWC,0.829,68,"Jake Schmidt",6,0,2.3,0,0,0,0,0.3,0,0.2,0,0.3,0,"Ray Giacoletti "
portland-state,2004,"Big Sky",0.679,73.1,"Jake Schroeder",23,17,28.2,0.418,0.458,0.411,0.704,1.9,1,1.2,0,1.2,9.5,"Heath Schroyer "
eastern-illinois,2004,OVC,0.429,68.4,"Jake Sinclair",26,1,16,0.425,0.472,0.333,0.619,1.5,1.4,0.5,0,1.3,3.5,"Rick Samuels "
hawaii,2004,WAC,0.552,68.6,"Jake Sottos",27,15,23,0.432,0.5,0.405,0.897,2.2,2.3,0.5,0.1,1.4,10.7,"Riley Wallace "
campbell,2004,A-Sun,0.074,62.3,"Jake Wohlfeil",22,11,21.7,0.316,0.341,0.304,0.816,2.3,1.3,0.7,0.2,1.6,6.5,"Robbie Laing "
birmingham-southern,2004,"Big South",0.533,65.8,"Jakob Sigurdarson",30,0,0,0.411,0.445,0.364,0.824,3.4,2.4,0.8,0.1,0,15.3,"Duane Reboul "
arkansas-pine-bluff,2004,SWAC,0.25,59.1,"Jamaal Bibles",16,4,13.1,0.304,0.5,0.156,0.636,1.8,0.8,0.7,0,1.3,2.9,"Van Holt "
cal-state-fullerton,2004,"Big West",0.656,75.3,"Jamaal Brown",27,27,31.5,0.496,0.517,0.28,0.657,7.6,1.1,0.6,0.3,1.6,12.4,"Bob Burton "
lafayette,2004,Patriot,0.321,67.1,"Jamaal Douglas",28,24,26.3,0.495,0.537,0.317,0.671,7,1.5,0.8,1,1.5,9.9,"Fran OHanlon "
southern-illinois,2004,MVC,0.771,67.6,"Jamaal Foster",25,0,6.6,0.458,0.458,0,0.5,0.9,0.2,0.1,0.1,0.4,1,"Chris Lowery "
lafayette,2004,Patriot,0.321,67.1,"Jamaal Hilliard",28,20,22.3,0.44,0.481,0.396,0.91,2.3,1,0.4,0.2,1.6,7.1,"Fran OHanlon "
weber-state,2004,"Big Sky",0.467,65.2,"Jamaal Jenkins",29,20,29.5,0.484,0.538,0.167,0.839,2.2,3.3,0.4,0,2.1,5.1,"Joe Cravens "
wake-forest,2004,ACC,0.818,84.9,"Jamaal Levy",33,33,28,0.488,0.511,0.32,0.506,6.4,2.2,1.1,0.6,1.8,7.6,"Skip Prosser "
cincinnati,2004,CUSA,0.758,75.9,"Jamaal Lucas",30,5,12.1,0.25,0.333,0.143,0.765,1.2,0.7,0.4,0,0.5,0.7,"Bob Huggins "
rice,2004,WAC,0.613,74.2,"Jamaal Moore",30,11,15.9,0.394,0.42,0.111,0.68,2.2,1.3,0.3,0.2,1.4,4.6,"Willis Wilson "
richmond,2004,A-10,0.483,66.7,"Jamaal Scott",29,24,26.2,0.532,0.55,0.25,0.686,4.8,2,1.1,0.4,2.2,10,"Jerry Wainwright "
penn-state,2004,"Big Ten",0.233,63.4,"Jamaal Tate",6,0,8.5,0.444,0.5,0.333,1,1.2,0.2,0,0,1,1.8,"Ed DeChellis "
southern-illinois,2004,MVC,0.771,67.6,"Jamaal Tatum",35,35,28.5,0.393,0.408,0.38,0.776,2.4,2.2,1.1,0.1,1.6,12.3,"Chris Lowery "
washington,2004,Pac-10,0.829,86.5,"Jamaal Williams",34,0,17,0.561,0.563,0,0.592,3.6,0.7,1.2,0.3,1.4,9.9,"Lorenzo Romar "
rhode-island,2004,A-10,0.214,57.9,"Jamaal Wise",1,1,34,0.385,0.4,0.333,0.25,6,3,0,2,1,12,"Jim Baron "
depaul,2004,CUSA,0.645,68.4,"Jamal Nichols",29,2,14.4,0.45,0.472,0.25,0.675,3.3,0.2,0.6,0.8,1,3.5,"Dave Leitao "
virginia-commonwealth,2004,CAA,0.594,70,"Jamal Shuler",20,0,6.3,0.304,0.5,0.219,0.75,1.1,0.6,0.3,0.1,0.4,2.2,"Jeff Capel "
wagner,2004,NEC,0.433,62.1,"Jamal Smith",5,5,22.4,0.317,0.343,0.167,0.429,3.8,1.6,0.4,0.2,0.8,6,"Mike Deane "
wagner,2004,NEC,0.433,62.1,"Jamal Webb",14,6,16.1,0.349,0.382,0.286,0.455,1.7,1,0.9,0.1,1.2,5.4,"Mike Deane "
mississippi-state,2004,SEC,0.676,72.5,"Jamall Edmondson",32,4,14.7,0.395,0.45,0.369,0.697,1.1,1.3,0.5,0,0.9,4.8,"Rick Stansbury "
ohio-state,2004,"Big Ten",0.625,71,"Jamar Butler",32,12,19.1,0.333,0.468,0.23,0.875,1.8,2.3,0.7,0,1,3.6,"Thad Matta "
wichita-state,2004,MVC,0.688,71.9,"Jamar Howard",32,31,26.6,0.532,0.567,0.063,0.601,5.8,2,1,0.7,2.5,11.8,"Mark Turgeon "
grambling,2004,SWAC,0.538,66.6,"Jamar Lewis",26,23,27.6,0.585,0.593,0,0.617,5.5,2.1,0.9,1.2,2,8.5,"Larry Wright "
seton-hall,2004,"Big East",0.429,62.7,"Jamar Nutter",25,5,14.2,0.374,0.362,0.385,0.636,1.6,1.2,0.5,0.1,1.4,4.3,"Louis Orr "
maryland-eastern-shore,2004,MEAC,0.071,56.5,"Jamar Taylor",5,0,5,0.333,0.333,0,0.5,1.6,0,0,0.4,0.2,1,"Lawrence Lesett "
albany-ny,2004,AEC,0.464,67.4,"Jamar Wilson",27,27,37.1,0.434,0.45,0.398,0.828,3.1,4.1,1.3,0.3,4.4,16.9,"Will Brown "
sacramento-state,2004,"Big Sky",0.429,69.1,"Jameel Pugh",25,23,28.2,0.391,0.402,0.378,0.663,4.4,1,1.4,0.2,2,15,"Jerome Jenkins "
college-of-charleston,2004,Southern,0.643,72.1,"Jamel Pharr",7,0,1.4,1,1,0,0.75,0.3,0.1,0.3,0,0.4,1,"Tom Herrion "
mcneese-state,2004,Southland,0.464,74.6,"Jamelle Juneau",26,1,10.4,0.393,0.421,0.333,0.625,1.5,0.7,1,0.1,1,2.3,"Tic Price "
lehigh,2004,Patriot,0.483,61.5,"James Anderson",18,0,12.2,0.4,0.4,0,0.593,1.9,0.1,0.3,0.1,0.3,2.2,"Billy Taylor "
east-tennessee-state,2004,Southern,0.345,76.8,"James Anthony",28,19,25.7,0.412,0.436,0.394,0.811,3.5,1.8,0.8,0.3,1.9,10,"Murry Bartow "
illinois,2004,"Big Ten",0.949,77,"James Augustine",39,39,26.6,0.621,0.621,0,0.748,7.6,1.1,0.9,1.2,1.2,10.1,"Bruce Weber "
iupui,2004,Mid-Cont,0.552,71.3,"James Booyer",29,17,22,0.436,0.447,0.167,0.803,4.4,0.6,0.6,1.2,1.1,6.8,"Ron Hunter "
ohio,2004,MAC,0.656,71.5,"James Bridgewater",13,0,3.5,0.357,0.364,0.333,0,0.3,0.1,0.2,0.2,0.1,0.8,"Tim OShea "
birmingham-southern,2004,"Big South",0.533,65.8,"James Collins",29,0,0,0.397,0.479,0.352,0.752,3.3,1.2,1,0,0,9.6,"Duane Reboul "
dayton,2004,A-10,0.621,64.7,"James Cripe",20,3,11.4,0.41,0.41,0,0.75,1,0.3,0.1,0.3,0.9,2.1,"Brian Gregory "
brown,2004,Ivy,0.429,66,"James Daniels",19,0,7,0.5,0.522,0.429,0.818,1.1,0.2,0.3,0.1,0.3,2.2,"Glen Miller "
wyoming,2004,MWC,0.536,70.9,"James Ebert",22,0,8.8,0.229,0.333,0.192,0.833,0.6,0.4,0.1,0,0.5,1.2,"Steve McClain "
loyola-md,2004,MAAC,0.214,65.9,"James Fox",14,0,3.1,0,0,0,0,0.2,0.2,0.1,0,0.1,0,"Jimmy Patsos "
maryland,2004,ACC,0.594,81.9,"James Gist",31,2,17.2,0.493,0.497,0,0.618,3.9,0.5,0.8,1,1.3,6.2,"Gary Williams "
indiana,2004,"Big Ten",0.517,63.8,"James Hardy",23,3,10.7,0.354,0.417,0.167,0.3,1.8,0.2,0.2,0.1,0.3,1.7,"Mike Davis "
south-florida,2004,CUSA,0.467,67.6,"James Holmes",30,12,19.9,0.393,0.458,0.341,0.645,1.7,1.3,1,0,1.5,6,"Robert McCullum "
northern-illinois,2004,MAC,0.393,68.4,"James Hughes",28,8,20.5,0.556,0.556,0,0.662,4.9,0.3,0.1,1.9,1.3,9.4,"Rob Judson "
eastern-michigan,2004,MAC,0.4,72.6,"James Jackson",30,30,29.8,0.507,0.51,0,0.467,7.4,1,1,1.1,2.1,8.9,"Jim Boone "
alcorn-state,2004,SWAC,0.241,57.8,"James Kendrick",27,6,11.1,0.438,0.438,0,0.538,2,0.3,0.5,0.4,0.8,2.6,"Samuel West "
harvard,2004,Ivy,0.444,67.1,"James Lambert",5,0,0.8,0.5,1,0,0,0,0,0,0,0.4,0.4,"Frank Sullivan "
alabama-am,2004,SWAC,0.563,69.7,"James Lewis",2,0,2,0,0,0,0,0.5,0,0,0,0,0,"Vann Pettaway "
eastern-washington,2004,"Big Sky",0.286,62,"James Loe",28,4,13.4,0.25,0.264,0.222,0.682,1.3,1.6,0.6,0,1.5,2.2,"Mike Burns "
niagara,2004,MAAC,0.667,84.6,"James Mathis",30,0,21.2,0.544,0.54,0.6,0.667,6.3,0.7,0.8,0.2,1.2,7.9,"Joe Mihalich "
eastern-michigan,2004,MAC,0.4,72.6,"James Matthews",11,0,4.2,0.429,0.429,0,0.5,0.6,0,0,0,0.4,0.6,"Jim Boone "
clemson,2004,ACC,0.5,71.7,"James Mays",32,8,16,0.459,0.455,1,0.438,3.4,0.4,1,0.7,1.2,4.3,"Oliver Purnell "
howard,2004,MEAC,0.179,64,"James McBryde",9,4,21.4,0.414,0.414,0,0.65,4.8,0.4,1,0.9,1.7,6.8,"Frankie Allen "
mercer,2004,A-Sun,0.571,80.1,"James Odoms",28,28,29.1,0.378,0.407,0.358,0.671,5.1,1.3,1.1,0.2,1.6,14.3,"Mark Slonaker "
new-orleans,2004,"Sun Belt",0.433,66.7,"James Parlow",12,5,18,0.355,0.344,0.364,0.636,3,1.1,1.1,0.2,1.3,6.4,"Monte Towe "
florida-am,2004,MEAC,0.483,68,"James Pattman",22,20,0,0.382,0.433,0.32,0.815,2.2,2.8,0.8,0,2.6,5.5,"Mike Gillespie "
texas-san-antonio,2004,Southland,0.536,75.9,"James Peters",1,0,2,0,0,0,0,0,0,0,0,0,0,"Tim Carter "
lipscomb,2004,A-Sun,0.571,69.3,"James Poindexter",28,25,29.4,0.413,0.455,0.388,0.808,2.5,1.7,0.7,0,2,12.2,"Scott Sanderson "
winthrop,2004,"Big South",0.818,68,"James Shuler",32,31,28.9,0.435,0.463,0.344,0.781,4.3,3.1,1.3,0.3,2.1,12.1,"Gregg Marshall "
