team,season,conference,win_pcnt,avg_pts,player,games_played,games_started,avg_min_game,pcnt_fg,pcnt_2pt,pcnt_3pt,pcnt_ft,avg_rb_game,avg_ast_game,avg_stl_game,avg_blk_game,avg_to_game,avg_pts_game,coach
florida-international,1994,A-Sun,0.367,67.3,"Marc Dozier",30,0,0,0.356,0.385,0.267,0.63,4.4,3.2,1.2,0,0,7.9,"Bob Weltlich "
tennessee-tech,1994,OVC,0.481,76.9,"Marc Glanton",27,0,0,0.326,0.38,0.259,0.672,2.9,3.2,1.3,0.3,0,5.3,"Frank Harrell "
college-of-charleston,1994,A-Sun,0.793,71.6,"Marc Himes",18,0,0,0.32,0.32,0,0.588,1.7,0.7,0.3,0,0,1.4,"John Kresse "
boston-college,1994,"Big East",0.321,72,"Marc Molinsky",28,0,0,0.391,0.347,0.423,0.757,2.2,1.3,0.3,0,0,7.6,"Jim OBrien "
wake-forest,1994,ACC,0.813,71.4,"Marc Scott",2,0,2,0,0,0,0,0,0,0,0,0,0,"Dave Odom "
butler,1994,"MW Coll",0.556,73.5,"Marcel Kon",24,0,0,0.556,0.556,0,0.549,3.1,0.2,0,0.4,0,2.4,"Barry Collier "
northern-arizona,1994,"Big Sky",0.308,67.3,"Marcel Tenberge",23,0,0,0.474,0.474,0,0.737,2.8,0.4,0.3,0.1,0,2.2,"Ben Howland "
arizona-state,1994,Pac-10,0.727,78.3,"Marcell Capers",33,33,30.8,0.441,0.5,0.327,0.676,2.4,7.1,2,0.2,3.3,5.8,"Bill Frieder "
jacksonville,1994,"Sun Belt",0.667,76.4,"Marcell Martin",13,0,0,0.458,0.556,0.167,0.333,0.7,0.2,0.2,0,0,1.9,"George Scholz "
mississippi-valley-state,1994,SWAC,0.607,80.4,"Marco Bristo",15,0,0,0.25,0.25,0,0.333,1.7,0.1,0.2,0.2,0,0.7,"Lafayette Stribling "
texas-christian,1994,SWC,0.593,93.7,"Marco Jeans",7,0,0,0.333,0.333,0,0.5,0.1,0.4,0.4,0,0,0.7,"Billy Tubbs "
dayton,1994,GMWC,0.259,66.7,"Marco Pikaar",16,0,0,0.2,0.2,0,0,0.8,0.3,0.2,0.2,0,0.1,"Oliver Purnell "
temple,1994,A-10,0.633,62.7,"Marco Van Velsen",7,0,0,0.25,0.25,0,0,0,0,0,0,0,0.3,"John Chaney "
alabama,1994,SEC,0.697,73,"Marco Whitfield",14,0,6.4,0.407,0.667,0.278,0.5,0.9,1.4,0.3,0.1,0.9,2.1,"David Hobbs "
texas-san-antonio,1994,Southland,0.536,79.1,"Marcus Banks",16,0,0,0.417,0.417,0,0.636,1.5,0.1,0.1,0.8,0,2.9,"Stu Starner "
murray-state,1994,OVC,0.7,86.9,"Marcus Brown",30,0,32.4,0.51,0.565,0.37,0.896,4.9,2.1,2.5,0.3,1.9,22.4,"Scott Edgar "
mississippi-state,1994,SEC,0.733,73.4,"Marcus Bullard",30,0,0,0.418,0.431,0.408,0.667,2.2,1.8,0.8,0.1,0,5.4,"Richard Williams "
massachusetts,1994,A-10,0.853,80.9,"Marcus Camby",30,21,22.6,0.55,0.548,1,0.643,6.2,1.2,0.8,3.4,1.8,13.9,"John Calipari "
butler,1994,"MW Coll",0.556,73.5,"Marcus Cowart",27,0,0,0.439,0.447,0.2,0.84,4.2,0.5,0.6,0.4,0,8.3,"Barry Collier "
illinois-state,1994,MVC,0.606,76.1,"Marcus Franklin",32,0,0,0.556,0.565,0,0.73,4.2,0.5,0.5,0.3,0,9.1,"Kevin Stallings "
mississippi-state,1994,SEC,0.733,73.4,"Marcus Grant",30,0,0,0.407,0.466,0.366,0.7,4.3,3.3,0.7,1,0,10.4,"Richard Williams "
winthrop,1994,"Big South",0.259,71.8,"Marcus Laster",20,0,0,0.213,0.222,0,0.583,1.5,0.2,0.2,0.3,0,1.4,"Dan Kenney "
creighton,1994,MVC,0.269,61.1,"Marcus Lockett",26,0,0,0.307,0.321,0.298,0.833,2.2,3.3,1.1,0,0,7.2,"Dana Altman "
middle-tennessee,1994,OVC,0.444,71.6,"Marcus LoVett",22,0,0,0.403,0.423,0.231,0.736,2.4,2,1.7,0.3,0,6.5,"David Farrar "
mississippi-valley-state,1994,SWAC,0.607,80.4,"Marcus Mann",27,0,0,0.55,0.55,0,0.596,11.7,0.9,1.1,0.3,0,16.7,"Lafayette Stribling "
texas-arlington,1994,Southland,0.37,73.9,"Marcus Mitchell",11,0,0,0.154,0,0.333,0,0.7,0.3,0.3,0.1,0,0.5,"Eddie McCarter "
texas-san-antonio,1994,Southland,0.536,79.1,"Marcus Montgomery",26,0,0,0.581,0.591,0,0.466,3.6,0.3,0.2,0.4,0,6.3,"Stu Starner "
austin-peay,1994,OVC,0.448,75.6,"Marcus Moore",27,12,20.5,0.412,0.536,0.311,0.714,2,1.5,0.8,0.1,1.6,8.4,"Dave Loos "
memphis,1994,GMWC,0.706,79.4,"Marcus Nolan",14,0,0,0.519,0.529,0.5,1,0.1,0.4,0.4,0,0,2.9,"Larry Finch "
ball-state,1994,MAC,0.633,77.8,"Marcus Norris",30,30,30,0.428,0.484,0.369,0.647,3.3,3.1,2.2,0,2.7,15,"Ray McCallum "
coppin-state,1994,MEAC,0.677,73.5,"Marcus Robinson",25,0,0,0.321,0.324,0.318,0.8,1.4,0.6,0.5,0,0,2,"Fang Mitchell "
bradley,1994,MVC,0.667,71.1,"Marcus Samuels",7,0,2,0.5,0.5,0,1,0,0,0.1,0,0.1,0.9,"Jim Molinari "
depaul,1994,GMWC,0.607,79.2,"Marcus Singer",28,0,0,0.446,0.615,0.414,0.667,0.9,0.2,0.2,0.1,0,3.8,"Joey Meyer "
connecticut,1994,"Big East",0.848,86,"Marcus Thomas",17,0,1.8,0.333,0,0.4,1,0.1,0.3,0.1,0,0.2,0.5,"Jim Calhoun "
southern-illinois,1994,MVC,0.719,77.7,"Marcus Timmons",32,32,34.2,0.506,0.523,0.443,0.524,9.3,3.2,2.2,1.3,3.1,13.8,"Rich Herrin "
alcorn-state,1994,SWAC,0.269,81.9,"Marcus Walton",26,25,32.4,0.42,0.472,0.342,0.758,3.5,4.8,2.8,0.3,2.9,16.7,"Sam Weaver "
chattanooga,1994,Southern,0.633,76.5,"Marcus Watkins",27,0,0,0.395,0.448,0.352,0.63,1.7,2.9,1,0.2,0,6,"Mack McCarthy "
northeastern-illinois,1994,Mid-Cont,0.154,65.8,"Marcus West",2,0,0,0.5,0.538,0.476,0.8,3,4,2.5,0,0,26,"Rees Johnson "
north-carolina-state,1994,ACC,0.444,76.2,"Marcus Wilson",26,0,0,0.408,0.411,0,0.647,2.4,0.3,0.9,0.3,0,4.5,"Les Robinson "
college-of-charleston,1994,A-Sun,0.793,71.6,"Marcus Woods",29,0,0,0.444,0.491,0.071,0.658,3.4,3.8,1.8,0.3,0,4.7,"John Kresse "
notre-dame,1994,Ind,0.556,70.3,"Marcus Young",27,0,0,0.639,0.639,0,0.257,5.3,0.9,0.6,1,0,4.3,"John MacLeod "
arizona-state,1994,Pac-10,0.727,78.3,"Mario Bennett",33,33,34.3,0.592,0.618,0.267,0.491,8.2,2.4,1,3.5,3.1,18.7,"Bill Frieder "
indiana-state,1994,MVC,0.269,72.3,"Mario Clark",23,0,0,0.389,0.5,0.216,0.712,2.3,1,0.8,0.1,0,6.7,"Sherman Dillard "
north-carolina-asheville,1994,"Big South",0.407,68.4,"Mario Joyner",6,0,0,0.25,0.273,0,0.8,2.3,0.2,0.3,0,0,1.7,"Randy Wiel "
maryland,1994,ACC,0.765,86.6,"Mario Lucas",34,0,15.4,0.42,0.433,0.386,0.577,3.7,0.7,0.4,0.3,0.8,7.1,"Gary Williams "
coppin-state,1994,MEAC,0.677,73.5,"Mario McGriff",31,0,0,0.479,0.479,0,0.625,3,0.1,0.3,0.4,0,3.7,"Fang Mitchell "
bethune-cookman,1994,MEAC,0.429,76.5,"Mario Miller",25,0,0,0.445,0.538,0.2,0.8,1.2,1.8,1.6,0,0,6.4,"Tony Sheals "
old-dominion,1994,CAA,0.636,77.2,"Mario Mullen",33,0,0,0.535,0.559,0.404,0.743,5.7,2,1.4,0.7,0,12.9,"Jeff Capel "
college-of-charleston,1994,A-Sun,0.793,71.6,"Marion Busby",29,0,0,0.394,0.428,0.36,0.794,4.3,3.7,1.4,0.6,0,16.9,"John Kresse "
texas-southern,1994,SWAC,0.759,83.1,"Marion Ray",25,0,0,0.493,0.493,0.5,0.618,3,0.5,0.2,0.3,0,3.7,"Robert Moreland "
virginia-commonwealth,1994,Metro,0.533,69.9,"Marios Voulgaridis",1,0,0,0,0,0,0,1,0,0,0,0,0,"Sonny Smith "
syracuse,1994,"Big East",0.667,82.4,"Marius Janulis",10,0,0,0.281,0.235,0.333,0.833,1.1,0.7,0.4,0,0,2.8,"Jim Boeheim "
providence,1994,"Big East",0.567,73.8,"Mark Adams",5,0,1.2,0,0,0,0,0,0,0,0,0,0,"Pete Gillen "
saint-josephs,1994,A-10,0.586,71,"Mark Bass",29,0,0,0.418,0.409,0.423,0.787,1.8,2.1,0.7,0.1,0,11.9,"John Griffin "
pacific,1994,"Big West",0.519,73,"Mark Boelter",16,0,0,0.437,0.556,0.383,0.567,2.1,2.3,0.4,0.1,0,7.3,"Bob Thomason "
western-illinois,1994,Mid-Cont,0.714,77.8,"Mark Buckingham",12,0,0,0.083,0.167,0,0.4,0.5,0.4,0.3,0,0,0.3,"Jim Kerwin "
north-carolina-wilmington,1994,CAA,0.593,68,"Mark Byington",27,0,0,0.364,0.353,0.367,0.702,1.4,1.7,0.5,0.4,0,6.6,"Jerry Wainwright "
north-carolina-state,1994,ACC,0.444,76.2,"Mark Davis",26,1,15.6,0.426,0.531,0.338,0.679,3.3,1.3,0.7,0,0.6,6.3,"Les Robinson "
texas-tech,1994,SWC,0.667,88.8,"Mark Davis",30,0,32.4,0.499,0.528,0.333,0.614,8.5,4.7,1.7,1.2,3.5,17.3,"James Dickey "
valparaiso,1994,Mid-Cont,0.714,77.1,"Mark Dick",25,0,0,0.204,0.136,0.25,0.739,0.6,2.2,0.6,0,0,1.9,"Homer Drew "
boise-state,1994,"Big Sky",0.63,71.7,"Mark Dille",18,0,0,0.538,0.556,0.5,0.222,0.2,0.3,0.1,0,0,1,"Bobby Dye "
green-bay,1994,"MW Coll",0.733,65,"Mark Domenick",5,0,0,0.5,0.333,1,0.5,0.2,0.2,0,0,0,1.2,"Dick Bennett "
brigham-young,1994,WAC,0.688,75.2,"Mark Durrant",32,0,0,0.532,0.574,0.278,0.7,4.2,2.2,0.8,0.1,0,6.1,"Roger Reid "
lamar,1994,"Sun Belt",0.407,65.7,"Mark Eck",23,0,0,0.258,0.366,0.209,0.833,1.6,1,0.4,0,0,4.4,"Grey Giovanine "
california-santa-barbara,1994,"Big West",0.481,72,"Mark Flick",27,0,0,0.45,0.525,0.352,0.618,7.7,1,0.8,0.9,0,10.5,"Jerry Pimm "
western-illinois,1994,Mid-Cont,0.714,77.8,"Mark Gagle",28,0,0,0.432,0.5,0.292,0.5,3.7,1.3,0.3,0.2,0,5.2,"Jim Kerwin "
southern-methodist,1994,SWC,0.259,70.2,"Mark Grafenreed",11,0,0,0.25,0.25,0,0.5,0.4,0.4,0.1,0,0,1.2,"John Shumate "
marquette,1994,GMWC,0.636,70.9,"Mark Harris",10,0,0,0.167,0.25,0,0,0.1,0.3,0.1,0,0,0.2,"Mike Deane "
northeastern-illinois,1994,Mid-Cont,0.154,65.8,"Mark Heidersbach",10,0,0,0.34,0.296,0.355,0.706,2.8,2,1.2,0.2,0,10.9,"Rees Johnson "
washington-state,1994,Pac-10,0.6,83.5,"Mark Hendrickson",30,0,33,0.627,0.655,0.412,0.794,9,1.3,0.6,0.3,2.2,16.1,"Kevin Eastman "
mcneese-state,1994,Southland,0.407,77.6,"Mark Holmes",7,0,0,0.75,0.667,1,0.25,0.3,0.3,0,0,0,1.1,"Ron Everhart "
sacramento-state,1994,AWC,0.222,66,"Mark Hunter",27,0,0,0.421,0.435,0.351,0.606,1.5,5.2,1.9,0,0,9.7,"Don Newman "
texas-el-paso,1994,WAC,0.667,77.9,"Mark Ingles",30,25,28.1,0.47,0.567,0.429,0.667,2.7,1.7,1,0.2,1.2,9.1,"Don Haskins "
mississippi-valley-state,1994,SWAC,0.607,80.4,"Mark Jennings",12,0,0,0.067,0.077,0,1,1.3,0.2,0.1,0,0,0.5,"Lafayette Stribling "
old-dominion,1994,CAA,0.636,77.2,"Mark Johnson",20,0,0,0.313,0.556,0.217,0.5,0.5,0.4,0.1,0.1,0,1.5,"Jeff Capel "
southeast-missouri-state,1994,OVC,0.481,73,"Mark Johnson",21,0,0,0.454,0.485,0.43,0.737,3.7,2,1,0.3,0,13.8,"Ron Shumate "
air-force,1994,WAC,0.286,67.2,"Mark Kilgore",4,0,3,0,0,0,0,0,0,0.3,0,0,0,"Reggie Minton "
morehead-state,1994,OVC,0.556,76,"Mark Kinnaird",27,0,0,0.438,0.461,0.421,0.864,2.3,3.9,1,0.1,0,15,"Dick Fick "
canisius,1994,MAAC,0.6,69.7,"Mark Kolbe",3,0,0,1,1,0,0,0,0.3,0,0,0,0.7,"John Beilein "
siena,1994,MAAC,0.296,70.7,"Mark Lancaster",5,0,0,0.333,0.333,0,0.667,0.6,0,0.2,0,0,0.8,"Bob Beyer "
maryland-baltimore-county,1994,"Big South",0.481,66.2,"Mark Lay",27,0,0,0.351,0.394,0.295,0.721,4.3,3.9,1,0.1,0,11.6,"Earl Hawkins "
idaho,1994,"Big Sky",0.444,68.6,"Mark Leslie",26,0,0,0.438,0.469,0.411,0.663,2.6,3.8,1.3,0.1,0,15.2,"Joe Cravens "
army,1994,Patriot,0.429,73.9,"Mark Lueking",28,0,35.4,0.41,0.416,0.403,0.871,2.3,2.7,0.8,0,3.1,24.4,"Dino Gaudio "
morehead-state,1994,OVC,0.556,76,"Mark Majick",27,0,0,0.396,0.375,0.403,0.763,3.2,2.4,0.9,0,0,8.4,"Dick Fick "
george-mason,1994,CAA,0.259,92.6,"Mark McGlone",8,0,0,0.5,0.6,0,0.714,1.5,0.1,0,0.1,0,1.4,"Paul Westhead "
davidson,1994,Southern,0.519,74.2,"Mark Mcguire",21,0,0,0.491,0.5,0,0.529,3.1,0.2,0.3,0.4,0,2.9,"Bob McKillop "
alcorn-state,1994,SWAC,0.269,81.9,"Mark Mosley",26,17,28.8,0.429,0.454,0.398,0.66,3.2,3.2,1.7,0,2.7,11.7,"Sam Weaver "
mercer,1994,A-Sun,0.517,78,"Mark Odom",26,0,0,0.436,0.456,0.3,0.5,2.3,0.8,0.5,0.2,0,3.2,"Bill Hodges "
california-irvine,1994,"Big West",0.448,76.7,"Mark Odsather",29,0,0,0.403,0.472,0.333,0.75,4.3,1.1,0.8,0.1,0,10.3,"Rod Baker "
kentucky,1994,SEC,0.848,87.4,"Mark Pope",33,8,22.1,0.514,0.527,0.477,0.727,6.3,0.9,0.7,1.2,1.3,8.2,"Rick Pitino "
michigan-state,1994,"Big Ten",0.786,78.4,"Mark Prylow",12,0,3.3,0.154,0,0.167,0.75,0.5,0.3,0.2,0,0.1,0.8,"Jud Heathcote "
stephen-f-austin,1994,Southland,0.5,87.9,"Mark Ramsey",10,0,0,0.5,0.571,0,0.375,1,0.1,0.3,0.1,0,1.1,"Ned Fowler "
liberty,1994,"Big South",0.429,66.9,"Mark Reed",28,0,0,0.291,0.307,0.277,0.694,2.1,4.4,1.2,0.1,0,5.3,"Jeff Meyer "
charleston-southern,1994,"Big South",0.655,74.1,"Mark Roper",20,0,0,0.524,0.524,0,0.375,1.2,0.2,0.2,0.2,0,1.3,"Gary Edwards "
utah,1994,WAC,0.824,77.6,"Mark Rydalch",28,0,0,0.461,0.469,0.456,0.839,1.6,3.1,0.8,0.1,0,7.2,"Rick Majerus "
washington,1994,Pac-10,0.333,66.9,"Mark Sanford",26,0,0,0.428,0.498,0.242,0.603,5.7,1,1,0.7,0,14.5,"Bob Bender "
yale,1994,Ivy,0.346,64.8,"Mark Smith",3,0,0,0,0,0,0,0.3,0,0,0,0,0,"Dick Kuchen "
xavier,1994,"MW Coll",0.821,83.9,"Mark Smydra",13,0,0,0.333,0.333,0,0,0.5,0,0,0,0,0.3,"Skip Prosser "
stanford,1994,Pac-10,0.69,79,"Mark Thompson",4,0,0,0.25,0,0.25,0,0,0,0,0,0,0.8,"Mike Montgomery "
oregon-state,1994,Pac-10,0.333,75.6,"Mark Weisensee",10,0,0,0.2,0.286,0,0.2,0.7,0,0.1,0,0,0.5,"Jim Anderson "
kansas-state,1994,"Big 8",0.444,68.8,"Mark Young",27,0,0,0.363,0.4,0.25,0.6,3.8,2.4,0.9,0.5,0,6.9,"Tom Asbury "
american,1994,CAA,0.321,74.6,"Marko Krivokapic",25,1,28.3,0.405,0.423,0.387,0.712,3.2,1.2,0.3,0.2,1.6,7.6,"Chris Knoche "
cincinnati,1994,GMWC,0.647,81,"Marko Wright",11,0,0,0.333,0.444,0,0.5,0.4,2.5,0.4,0.1,0,1.1,"Bob Huggins "
northern-illinois,1994,"MW Coll",0.655,75.2,"Marlin Simms",27,0,0,0.373,0.311,0.413,0.674,2.1,0.3,0.6,0.4,0,6.7,"Brian Hammel "
missouri,1994,"Big 8",0.69,77,"Marlo Finner",12,0,0,0.475,0.559,0,0.316,2.4,0.4,0.3,0.3,0,3.7,"Norm Stewart "
texas-san-antonio,1994,Southland,0.536,79.1,"Marlon Anderson",28,0,0,0.431,0.44,0.423,0.849,7.1,2.9,1.2,0.3,0,20.8,"Stu Starner "
mississippi,1994,SEC,0.296,69.6,"Marlon Childs",10,0,0,0.4,0.4,0,0,0.2,0,0.1,0,0,0.8,"Rob Evans "
santa-clara,1994,WCC,0.75,76.3,"Marlon Garnett",28,0,32.6,0.445,0.459,0.432,0.852,3.9,1.7,0.9,0,0,13.6,"Dick Davey "
florida-atlantic,1994,A-Sun,0.333,63,"Marlon Jemerson",25,0,0,0.412,0.429,0.333,0.697,4,2.2,0.6,0.6,0,10.5,"Tim Loomis "
st-francis-ny,1994,NEC,0.333,75.7,"Marlon Lewis",27,0,0,0.568,0.568,0,0.642,4.7,1,0.5,0.7,0,8.1,"Ron Ganulin "
ohio-state,1994,"Big Ten",0.214,69.5,"Marlon Minifee",11,0,0,0.636,0.636,0,0.4,1.2,0.3,0.3,0.1,0,2,"Randy Ayers "
eastern-kentucky,1994,OVC,0.321,71.8,"Marlon Stewart",27,0,0,0.39,0.383,0.405,0.738,1.6,1.7,1,0.1,0,11.9,"Mike Calhoun "
morehead-state,1994,OVC,0.556,76,"Marlon Witherspoon",27,0,0,0.519,0.535,0,0.459,5,0.6,0.6,2.3,0,4.6,"Dick Fick "
virginia-commonwealth,1994,Metro,0.533,69.9,"Marlow Talley",30,0,0,0.461,0.481,0.4,0.71,2.4,0.9,0.8,0.4,0,4.2,"Sonny Smith "
new-mexico,1994,WAC,0.5,75.3,"Marlow White",30,0,0,0.451,0.607,0.365,0.845,4.4,2.2,1.8,1,0,15.5,"Dave Bliss "
san-jose-state,1994,"Big West",0.148,64.2,"Marmet Williams",27,0,0,0.297,0.297,0.3,0.772,3.4,2.6,0.8,0.3,0,5.8,"Stan Morrison "
ucla,1994,Pac-10,0.939,87.5,"Marquis Burns",5,0,0,0.3,0.25,0.333,0.25,1.6,0.6,0.4,0,0,1.8,"Jim Harrick "
northwestern-state,1994,Southland,0.481,73.9,"Marquis Stafford",23,0,0,0.5,0.533,0.2,0.375,1.3,0.4,0.3,0,0,2.6,"J.D. Barnett "
delaware-state,1994,MEAC,0.25,69.2,"Martin Moore",28,0,0,0.392,0.45,0.231,0.587,2.6,0.9,0.7,0.4,0,9,"Fred Goodman "
virginia,1994,ACC,0.735,77.4,"Martin Walton",8,0,1.8,0.333,0.333,0,0,1.4,0.3,0.1,0.3,0.1,0.3,"Jeff Jones "
texas-san-antonio,1994,Southland,0.536,79.1,"Martin Whitfield",19,0,0,0.55,0.636,0.444,0.727,1.5,0.4,0.2,0.1,0,3.2,"Stu Starner "
arizona,1994,Pac-10,0.742,84.9,"Marty Barmentloo",9,0,19,0.625,0.625,0,0,0.9,0.1,0,0,0.9,1.1,"Lute Olson "
morehead-state,1994,OVC,0.556,76,"Marty Cline",27,0,0,0.33,0.273,0.347,0.758,1.6,1.7,0.6,0,0,4.3,"Dick Fick "
new-mexico,1994,WAC,0.5,75.3,"Marty Cotwright",16,0,0,0.368,0.368,0,0.727,1.3,0,0.1,0.2,0,1.4,"Dave Bliss "
eastern-kentucky,1994,OVC,0.321,71.8,"Marty Thomas",22,0,0,0.446,0.5,0.386,0.679,1.2,0.4,0.3,0.1,0,5.4,"Mike Calhoun "
drake,1994,MVC,0.444,72.9,"Marvin King",25,0,0,0.453,0.453,0,0.559,3.8,0.5,0.5,0.1,0,2.7,"Rudy Washington "
alabama,1994,SEC,0.697,73,"Marvin Orange",33,32,31.5,0.317,0.382,0.294,0.682,1.7,4.2,0.7,0,2.3,6.7,"David Hobbs "
southern,1994,SWAC,0.5,93.3,"Marvin Patterson",6,0,0,0.621,0.714,0.375,0.667,2,10.7,2.5,0,0,7.8,"Ben Jobe "
pacific,1994,"Big West",0.519,73,"Marzell Clayton",27,0,0,0.489,0.52,0.292,0.61,5.8,1,0.5,0.4,0,8,"Bob Thomason "
coastal-carolina,1994,"Big South",0.231,71.4,"Mathew Walker",25,0,0,0.514,0.587,0,0.508,2.4,1.4,0.7,0.4,0,4.2,"Michael Hopkins "
new-hampshire,1994,NAC,0.679,80.6,"Matt Acres",28,0,0,0.561,0.573,0,0.5,4.2,1.4,0.4,0.2,0,4.9,"Gib Chapman "
new-hampshire,1994,NAC,0.679,80.6,"Matt Alosa",28,0,0,0.414,0.455,0.372,0.845,3.8,3.1,1.2,0.1,0,22.3,"Gib Chapman "
siena,1994,MAAC,0.296,70.7,"Matt Arrigale",3,0,0,0.5,0.5,0,0.5,0,0,0.3,0,0,1,"Bob Beyer "
colorado-state,1994,WAC,0.548,74.9,"Matt Barnett",31,0,0,0.439,0.514,0.25,0.658,4,1.9,0.3,0.2,0,3.8,"Stew Morrill "
washington-state,1994,Pac-10,0.6,83.5,"Matt Bortles",9,0,0,0.286,0.5,0,0.5,0.7,0,0.1,0,0,0.7,"Kevin Eastman "
american,1994,CAA,0.321,74.6,"Matt Brown",28,21,21.9,0.459,0.483,0.269,0.515,4.4,0.5,0.9,0.3,1.6,9,"Chris Knoche "
indiana-state,1994,MVC,0.269,72.3,"Matt Burgess",26,0,0,0.542,0.54,1,0.605,5.1,1.5,0.5,0.6,0,10.6,"Sherman Dillard "
wake-forest,1994,ACC,0.813,71.4,"Matt Burns",1,0,1,0,0,0,0,0,0,0,0,0,0,"Dave Odom "
dartmouth,1994,Ivy,0.5,69,"Matt Bush",18,0,0,0.615,0.75,0.4,0.667,0.5,0.5,0.1,0,0,1.2,"Dave Faucher "
hofstra,1994,NAC,0.357,70.6,"Matt Carpenter",26,0,0,0.447,0.479,0.286,0.3,2.6,0.3,0.3,0.3,0,3.2,"Jay Wright "
santa-clara,1994,WCC,0.75,76.3,"Matt Coleman",8,0,0,0.25,0.333,0,0.6,0.5,0,0,0,0,0.6,"Dick Davey "
la-salle,1994,"MW Coll",0.481,73.9,"Matt Comey",7,0,0,0.357,0.4,0.25,0,0.3,0.1,0.1,0,0,1.6,"Speedy Morris "
duquesne,1994,A-10,0.357,68.1,"Matt Curley",28,0,0,0.376,0.41,0.226,0.52,3.7,1.3,0.5,0.4,0,5.6,"John Carroll "
colorado,1994,"Big 8",0.536,79.5,"Matt Daniel",27,0,0,0.328,0.391,0.286,0.412,1.3,1.7,0.3,0,0,2,"Joe Harrington "
pacific,1994,"Big West",0.519,73,"Matt de la Pena",26,0,0,0.443,0.579,0.381,0.6,0.5,0.7,0.2,0,0,3.3,"Bob Thomason "
detroit-mercy,1994,"MW Coll",0.464,69.4,"Matt Domke",28,0,0,0.33,0.353,0.324,0.714,1,0.8,0.2,0,0,3.4,"Perry Watson "
maryland-baltimore-county,1994,"Big South",0.481,66.2,"Matt Dressler",27,0,0,0.569,0.569,0,0.4,2.3,0.7,0.7,0.2,0,2.7,"Earl Hawkins "
southern-methodist,1994,SWC,0.259,70.2,"Matt Fitzsimmons",8,0,0,0.3,0.25,0.333,0,0.1,0,0.1,0,0,1,"John Shumate "
columbia,1994,Ivy,0.154,61.2,"Matt Fuchs",25,0,0,0.385,0.444,0.158,0.682,2.2,1.8,0.6,0.1,0,4.1,"Jack Rohan "
loyola-md,1994,MAAC,0.333,68.6,"Matt Gabriel",23,0,0,0.301,0.385,0.255,0.778,1.3,1.7,0.7,0,0,3.3,"Brian Ellerbe "
montana-state,1994,"Big Sky",0.724,84.2,"Matt Garrison",14,0,0,0.5,0.5,0.5,0.417,1.5,0.7,0.4,0,0,2.5,"Mick Durham "
lafayette,1994,Patriot,0.074,67.9,"Matt Golitko",27,0,0,0.342,0.345,0.338,0.803,1.7,1,0.6,0,0,7.9,"John Leone "
notre-dame,1994,Ind,0.556,70.3,"Matt Gotsch",26,0,0,0.542,0.554,0.2,0.632,4.3,0.5,0.3,0.8,0,7,"John MacLeod "
siena,1994,MAAC,0.296,70.7,"Matt Gras",27,0,0,0.533,0.535,0.4,0.691,5.9,0.9,0.6,0.3,0,13.8,"Bob Beyer "
georgia-tech,1994,ACC,0.6,80,"Matt Harpring",29,24,33.3,0.484,0.525,0.384,0.736,6.2,2.3,1.3,0.2,2.1,12.1,"Bobby Cremins "
murray-state,1994,OVC,0.7,86.9,"Matt Harris",29,0,0,0.367,0.583,0.297,0.909,1.3,0.3,0.1,0,0,2,"Scott Edgar "
illinois,1994,"Big Ten",0.613,73.1,"Matt Heldman",21,0,0,0.3,0.375,0,0.857,0.6,0.2,0.1,0,0,0.9,"Lou Henson "
georgia-state,1994,A-Sun,0.393,72.8,"Matt Hoekwater",26,0,0,0.317,0.317,0,0.533,2,0.5,0.5,0.1,0,1.3,"Carter Wilson "
evansville,1994,MVC,0.667,77,"Matt Hopson",13,0,0,0.25,0.5,0.167,0.25,0.2,0.4,0.1,0,0,0.5,"Jim Crews "
oral-roberts,1994,Ind,0.37,72.4,"Matt Javit",5,0,0,0.385,0.375,0.4,0.5,0.8,0.4,0,0,0,2.8,"Bill Self "
loyola-il,1994,"MW Coll",0.185,66.8,"Matt Jung",24,0,0,0.391,0.32,0.436,0.7,1.1,0.9,0.3,0,0,3.1,"Ken Burmeister "
montana,1994,"Big Sky",0.7,77.9,"Matt Kempfert",29,0,0,0.585,0.588,0.333,0.686,7.4,0.8,0.9,1.2,0,14,"Blaine Taylor "
bucknell,1994,Patriot,0.481,69.9,"Matt Keranko",5,0,0,1,1,0,0.75,0,0.2,0,0,0,1,"Pat Flannery "
maryland,1994,ACC,0.765,86.6,"Matt Kovarik",31,1,6.1,0.313,0.364,0.2,0.647,0.9,0.9,0.2,0,0.6,0.7,"Gary Williams "
brigham-young,1994,WAC,0.688,75.2,"Matt Lohner",6,0,0,0,0,0,0,0.2,0.2,0,0,0,0,"Roger Reid "
st-francis-ny,1994,NEC,0.333,75.7,"Matt MacGregor",25,0,0,0.364,0.388,0.348,0.741,1.7,3.1,0.7,0.1,0,6,"Ron Ganulin "
pennsylvania,1994,Ivy,0.786,82,"Matt Maloney",28,0,31.6,0.459,0.491,0.439,0.695,2.8,4.3,1.8,0,2,14.9,"Fran Dunphy "
saint-francis-pa,1994,NEC,0.429,71.6,"Matt McClelland",14,0,0,0.405,0.533,0.318,0.857,0.9,0.1,0.4,0.1,0,3.1,"Tom McConnell "
youngstown-state,1994,Mid-Cont,0.643,69.7,"Matt McMurray",28,0,0,0.451,0.48,0.391,0.622,5,1.9,1.1,0.5,0,6.3,"Dan Peters "
